23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
25	83	16	33	25	11	33	5	5	15	17	17	54	15	6	55	18	8	31	91	34	19	12	17	28	39	16	9	63	12	10	30	69	61	30	50	8	18	19	17	8	16	39	8	2	34	74	18	49	33	65	65	21	27	19	4	11	9	27	13	19	9	7	25	39	16	23	13	10	21	23	9	7	21	8	4	2	29	140	147	88	18	142	25	15	11	20	87	47	34	6	21	7	12	37	34	14	28	26	11	35	34	30	9	32	25	17	12	17	6	14	14	9	4	80	13	29	19	14	6	6	25	4	9	32	109	0	41	3	20	20	12	3	27	41	23	3	20	1	9	7	12
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
32	152	21	51	33	21	41	11	9	21	17	30	62	17	11	72	25	11	30	97	48	32	8	29	26	63	20	16	76	15	11	48	86	94	41	65	14	21	32	22	16	25	60	10	8	38	97	24	43	38	62	96	32	37	27	8	26	21	34	17	22	6	19	28	28	13	33	23	18	33	28	7	4	22	19	7	2	47	167	182	110	28	165	43	14	16	27	96	47	46	4	31	9	10	35	32	22	40	32	14	53	40	27	19	51	34	18	22	27	9	15	19	10	11	119	7	44	45	10	5	6	26	13	13	44	150	7	50	7	29	14	17	10	40	49	44	0	31	15	14	14	9
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
34	104	21	25	28	36	36	24	7	17	18	21	48	23	12	53	15	16	16	86	31	24	17	14	26	47	16	14	57	14	26	35	74	54	37	59	16	30	25	20	10	17	52	8	10	27	71	20	41	33	54	71	38	23	22	12	21	18	32	25	11	15	5	31	27	10	31	21	16	27	27	14	15	31	9	11	10	37	145	127	87	25	139	26	11	12	25	92	45	34	18	25	9	7	42	36	23	39	38	13	37	35	35	9	32	30	10	9	13	1	13	10	10	16	81	12	50	33	18	11	11	38	15	16	39	122	13	51	10	26	17	10	12	31	36	25	10	23	4	11	6	9
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
21	114	23	31	23	12	23	5	7	19	9	19	45	13	9	60	18	16	23	96	41	18	5	21	23	55	11	13	63	18	15	34	66	61	37	46	11	33	31	12	17	24	44	8	6	37	86	26	44	26	65	59	33	28	21	3	13	10	24	18	28	6	13	28	32	18	32	17	16	24	32	5	5	15	6	1	0	44	171	169	98	26	165	30	11	18	15	87	41	40	11	20	3	5	36	27	18	36	23	13	44	33	34	13	39	36	12	13	28	6	14	14	9	5	86	11	42	30	19	7	2	29	7	16	36	117	7	46	6	20	14	11	8	32	47	26	3	21	10	11	9	9
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
22	79	15	38	30	17	41	6	6	18	8	20	70	11	8	40	21	10	22	99	30	15	6	22	26	36	16	3	77	16	10	28	61	81	20	52	13	20	22	17	10	26	54	20	1	39	75	14	25	36	61	80	29	41	28	4	25	15	25	9	16	6	8	22	19	15	16	14	14	21	25	8	1	25	17	4	1	32	158	148	91	10	144	24	17	12	16	79	55	37	7	22	10	3	27	31	16	17	24	7	41	23	18	7	40	20	15	13	17	9	16	19	7	10	91	10	38	31	15	4	3	17	12	10	31	97	0	39	2	27	11	14	2	24	38	28	2	22	0	12	3	9
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
21	113	27	42	33	13	24	7	5	19	6	26	58	10	10	68	22	14	30	93	38	18	9	28	24	50	16	7	71	12	13	33	84	61	29	54	5	24	27	19	5	27	54	17	5	39	79	17	37	33	67	71	26	31	29	8	13	9	23	14	15	7	13	22	39	13	33	15	20	24	31	10	6	28	11	5	1	30	145	154	97	28	153	28	17	16	23	84	48	29	8	21	7	12	39	29	10	26	26	19	42	20	15	14	41	18	20	5	17	9	7	15	15	10	93	21	34	44	19	6	8	21	9	16	31	114	1	44	4	20	21	11	1	25	39	25	3	12	2	17	4	10
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
14	53	12	26	19	8	24	9	2	14	7	14	44	19	7	38	16	10	20	72	29	21	7	17	16	37	9	5	59	12	12	18	49	46	24	52	7	8	26	6	13	15	42	4	0	32	59	17	31	25	42	47	22	14	17	5	9	9	26	7	14	2	4	17	26	12	15	10	12	5	22	5	1	23	6	3	0	31	128	115	69	16	116	19	17	8	13	62	32	29	9	14	4	2	20	19	9	23	18	6	27	21	20	5	27	20	11	12	19	7	16	10	5	4	50	5	27	21	14	5	3	21	10	7	26	82	0	40	3	20	6	6	2	25	30	22	1	23	2	8	4	4
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
21	87	12	36	25	9	23	16	4	15	9	21	55	10	5	60	16	13	18	96	38	32	9	17	19	46	14	6	61	16	18	24	71	71	29	49	6	24	30	10	12	27	53	7	1	34	80	20	41	44	54	75	32	28	22	14	13	14	18	11	14	5	5	16	27	16	21	16	15	21	26	7	1	34	9	6	1	35	159	151	77	23	157	16	17	12	20	88	46	39	6	24	8	4	41	31	20	36	22	13	37	23	29	13	19	24	17	12	19	4	8	12	14	10	85	9	35	30	16	5	10	17	12	6	32	107	4	49	3	19	9	10	3	32	32	24	2	21	2	12	5	6
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
33	117	15	56	29	19	27	15	7	15	24	28	73	18	7	71	19	14	33	111	62	26	7	20	29	62	23	16	82	24	19	39	95	72	42	61	13	30	47	20	14	23	70	14	9	39	106	27	51	48	70	97	47	40	32	15	15	14	26	26	24	4	14	30	40	16	35	20	17	30	35	4	11	30	13	5	3	52	198	177	103	32	188	34	24	26	25	107	44	49	9	31	10	14	60	50	25	46	29	24	53	35	36	20	38	28	18	10	41	6	13	19	19	5	107	22	45	41	16	12	10	37	16	21	44	150	7	57	8	29	13	18	11	41	42	37	4	33	13	18	14	11
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
29	97	19	44	22	16	25	17	11	14	6	32	74	20	12	62	11	18	30	110	41	30	10	25	14	50	20	9	87	16	26	37	97	73	41	64	19	15	50	7	20	30	63	16	5	41	104	25	52	38	82	81	28	39	29	19	26	17	32	28	23	6	12	31	35	14	26	14	12	34	33	6	10	32	18	11	9	49	165	186	106	37	179	16	25	11	26	105	52	47	8	32	16	16	56	45	30	42	31	12	44	33	34	16	34	21	19	16	24	14	21	16	18	11	95	9	37	29	13	8	13	32	14	16	43	132	4	44	12	32	22	7	8	34	56	15	3	33	6	10	11	7
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
31	114	19	40	31	15	32	9	8	18	18	16	59	17	7	69	19	19	18	100	38	35	2	18	28	45	15	10	81	19	19	30	88	82	26	56	8	23	37	17	17	24	54	8	1	39	82	18	39	33	77	85	25	17	30	6	18	9	36	11	19	5	9	36	35	13	26	21	24	19	31	4	10	33	10	7	1	45	179	172	110	28	160	21	8	5	17	104	46	42	6	26	13	5	46	26	17	34	20	12	39	31	23	12	37	22	8	19	24	8	11	19	14	6	100	16	45	34	19	7	4	26	8	12	25	146	1	49	7	22	17	10	2	32	40	37	2	23	3	10	5	11
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
34	101	22	47	36	14	26	14	7	14	20	18	56	7	7	63	26	8	23	98	44	25	10	22	25	58	16	14	83	14	14	38	74	67	32	56	8	18	26	19	9	16	49	14	4	30	88	18	47	39	58	77	40	32	42	6	22	13	28	26	18	4	8	23	39	11	27	18	22	24	24	12	13	31	17	3	1	42	166	161	94	20	164	34	28	26	15	84	53	36	10	37	8	9	39	41	23	27	31	25	41	33	23	14	55	23	9	18	28	2	8	11	13	10	94	12	39	37	20	2	2	30	6	16	43	124	5	50	7	22	18	10	11	35	40	28	6	21	7	13	5	13
23	28	44	47	54	76	83	89	130	154	158	160	175	179	194	218	219	233	248	252	256	272	275	276	280	286	303	307	316	322	337	343	347	365	368	369	389	400	405	411	414	426	431	453	464	470	486	490	494	501	508	518	545	568	582	627	670	682	716	717	718	722	733	739	750	752	767	771	786	821	823	824	826	938	1053	1081	1136	1156	1249	1250	1252	1256	1263	1274	1328	1385	1387	1508	1511	1513	1531	1537	1601	1611	1629	1631	1636	1643	1763	1773	2007	2019	2020	2021	2119	2120	2167	2239	2353	2357	2360	2553	2566	2575	2650	2714	2750	2808	2857	2974	2999	3196	3312	3745	4209	4322	5113	5280	5562	5692	7018	7360	8499	8736	8872	10864	10880	11800	12733	30084	100716	200055
33	84	28	33	25	33	55	27	6	32	21	21	40	30	9	35	12	14	23	98	26	26	21	13	30	53	11	27	57	16	25	35	71	59	49	43	25	35	28	33	9	15	57	11	22	30	91	14	35	40	48	78	42	30	17	17	32	25	36	25	11	20	10	32	18	6	36	8	11	37	23	3	19	33	8	19	19	32	134	122	96	20	132	27	10	10	33	86	37	43	19	41	3	12	47	44	35	42	37	13	37	43	35	11	41	35	14	10	23	6	19	15	9	24	88	7	44	40	27	24	18	35	24	10	44	118	20	49	22	32	27	7	23	40	41	23	17	25	5	7	8	7
